Time (s),EOG (V)
0.487,1.745649085030891
0.488,1.7817649628268555
0.489,1.7598374655935913
0.49,1.758547612815164
0.491,1.7598374655935913
0.492,1.7482287905877456
0.493,1.7482287905877456
0.494,1.728880998911336
0.495,1.7224317350191996
0.496,1.7430693794740364
0.497,1.6966346794506535
0.498,1.7482287905877456
0.499,1.715982471127063
0.5,1.7250114405760542
0.501,1.728880998911336
0.502,1.741779526695609
0.503,1.745649085030891
0.504,1.7662867294857278
0.505,1.745649085030891
0.506,1.7830548156052828
0.507,1.7662867294857278
0.508,1.7662867294857278
0.509,1.7869243739405647
0.51,1.758547612815164
0.511,1.758547612815164
0.512,1.7559679072583094
0.513,1.741779526695609
0.514,1.749518643366173
0.515,1.7005042377859354
0.516,1.745649085030891
0.517,1.7211418822407722
0.518,1.7211418822407722
0.519,1.7314607044681907
0.52,1.7275911461329088
0.521,1.7379099683603272
0.522,1.7353302628034726
0.523,1.7391998211387545
0.524,1.7766055517131463
0.525,1.7598374655935913
0.526,1.7701562878210098
0.527,1.7830548156052828
0.528,1.749518643366173
0.529,1.7637070239288732
0.53,1.775315698934719
0.531,1.7520983489230275
0.532,1.7598374655935913
0.533,1.7469389378093183
0.534,1.7430693794740364
0.535,1.7314607044681907
0.536,1.7146926183486357
0.537,1.7391998211387545
0.538,1.7082433544564992
0.539,1.732750557246618
0.54,1.732750557246618
0.541,1.7263012933544815
0.542,1.7366201155818999
0.543,1.7353302628034726
0.544,1.7662867294857278
0.545,1.775315698934719
0.546,1.7520983489230275
0.547,1.792083785054274
0.548,1.741779526695609
0.549,1.762417171150446
0.55,1.7649968767073005
0.551,1.7559679072583094
0.552,1.758547612815164
0.553,1.749518643366173
0.554,1.7353302628034726
0.555,1.7404896739171818
0.556,1.6966346794506535
0.557,1.7391998211387545
0.558,1.7224317350191996
0.559,1.7172723239054903
0.56,1.7314607044681907
0.561,1.7353302628034726
0.562,1.7366201155818999
0.5630000000000001,1.7508084961446002
0.5640000000000001,1.7379099683603272
0.5650000000000001,1.7830548156052828
0.5660000000000001,1.7443592322524637
0.5670000000000001,1.7688664350425825
0.5680000000000001,1.7856345211621374
0.5690000000000001,1.7598374655935913
0.5700000000000001,1.7637070239288732
0.5710000000000001,1.758547612815164
0.5720000000000001,1.7520983489230275
0.5730000000000001,1.7430693794740364
0.5740000000000001,1.719852029462345
0.5750000000000001,1.7366201155818999
0.5760000000000001,1.7275911461329088
0.577,1.7017940905643627
0.578,1.7340404100250453
0.579,1.7314607044681907
0.58,1.732750557246618
0.581,1.7443592322524637
0.582,1.7263012933544815
0.583,1.7701562878210098
0.584,1.7391998211387545
0.585,1.7688664350425825
0.586,1.7869243739405647
0.587,1.7469389378093183
0.588,1.771446140599437
0.589,1.7662867294857278
0.59,1.7559679072583094
0.591,1.758547612815164
0.592,1.7533882017014548
0.593,1.745649085030891
0.594,1.7301708516897634
0.595,1.7108230600133538
0.596,1.7366201155818999
0.597,1.6940549738937989
0.598,1.7314607044681907
0.599,1.732750557246618
0.6,1.7095332072349265
0.601,1.7263012933544815
0.602,1.7301708516897634
0.603,1.741779526695609
0.604,1.7675765822641551
0.605,1.7443592322524637
0.606,1.771446140599437
0.607,1.7649968767073005
0.608,1.7469389378093183
0.609,1.7482287905877456
0.61,1.7508084961446002
0.611,1.745649085030891
0.612,1.741779526695609
0.613,1.7250114405760542
0.614,1.7353302628034726
0.615,1.6850260044448078
0.616,1.7095332072349265
0.617,1.732750557246618
0.618,1.6888955627800897
0.619,1.6979245322290808
0.62,1.715982471127063
0.621,1.7082433544564992
0.622,1.7211418822407722
0.623,1.7082433544564992
0.624,1.7520983489230275
0.625,1.7469389378093183
0.626,1.7366201155818999
0.627,1.7637070239288732
0.628,1.7353302628034726
0.629,1.741779526695609
0.63,1.7391998211387545
0.631,1.7263012933544815
0.632,1.7353302628034726
0.633,1.7275911461329088
0.634,1.7108230600133538
0.635,1.7082433544564992
0.636,1.6656782127683982
0.637,1.7017940905643627
0.638,1.6876057100016624
0.639,1.7017940905643627
0.64,1.7082433544564992
0.641,1.699214385007508
0.642,1.7056636488996446
0.643,1.7172723239054903
0.644,1.7224317350191996
0.645,1.7559679072583094
0.646,1.7108230600133538
0.647,1.7546780544798821
0.648,1.7275911461329088
0.649,1.7263012933544815
0.65,1.7250114405760542
0.651,1.7211418822407722
0.652,1.7185621766839176
0.653,1.7082433544564992
0.654,1.6759970349958166
0.655,1.7108230600133538
0.656,1.6721274766605347
0.657,1.6837361516663805
0.658,1.6966346794506535
0.659,1.686315857223235
0.66,1.6876057100016624
0.661,1.6927651211153716
0.662,1.6914752683369443
0.663,1.7237215877976269
0.664,1.6953448266722262
0.665,1.7430693794740364
0.666,1.7263012933544815
0.667,1.7082433544564992
0.668,1.7353302628034726
0.669,1.7301708516897634
0.67,1.7172723239054903
0.671,1.7134027655702084
0.672,1.70308394334279
0.673,1.7108230600133538
0.674,1.677286887774244
0.675,1.6747071822173893
0.676,1.6798665933310986
0.677,1.6489101266488433
0.678,1.6798665933310986
0.679,1.6824462988879532
0.68,1.677286887774244
0.681,1.686315857223235
0.682,1.6811564461095259
0.683,1.7211418822407722
0.684,1.706953501678072
0.685,1.7108230600133538
0.686,1.7250114405760542
0.687,1.7017940905643627
0.6880000000000001,1.7224317350191996
0.6890000000000001,1.715982471127063
0.6900000000000001,1.7056636488996446
0.6910000000000001,1.7056636488996446
0.6920000000000001,1.6953448266722262
0.6930000000000001,1.6966346794506535
0.6940000000000001,1.6824462988879532
0.6950000000000001,1.651489832205698
0.6960000000000001,1.677286887774244
0.6970000000000001,1.6398811571998522
0.6980000000000001,1.6747071822173893
0.6990000000000001,1.673417329438962
0.7000000000000001,1.6656782127683982
0.7010000000000001,1.6759970349958166
0.7020000000000001,1.690185415558517
0.7030000000000001,1.6914752683369443
0.704,1.7224317350191996
0.705,1.6888955627800897
0.706,1.7250114405760542
0.707,1.715982471127063
0.708,1.6966346794506535
0.709,1.7095332072349265
0.71,1.706953501678072
0.711,1.7005042377859354
0.712,1.7005042377859354
0.713,1.664388359989971
0.714,1.6914752683369443
0.715,1.6463304210919887
0.716,1.6669680655468255
0.717,1.677286887774244
0.718,1.6489101266488433
0.719,1.6630985072115436
0.72,1.6747071822173893
0.721,1.6747071822173893
0.722,1.6708376238821074
0.723,1.673417329438962
0.724,1.7134027655702084
0.725,1.7095332072349265
0.726,1.70308394334279
0.727,1.7250114405760542
0.728,1.7005042377859354
0.729,1.7095332072349265
0.73,1.7056636488996446
0.731,1.6927651211153716
0.732,1.699214385007508
0.733,1.6618086544331163
0.734,1.6708376238821074
0.735,1.6785767405526713
0.736,1.6489101266488433
0.737,1.6747071822173893
0.738,1.656649243319407
0.739,1.6695477711036801
0.74,1.673417329438962
0.741,1.6669680655468255
0.742,1.6824462988879532
0.743,1.6888955627800897
0.744,1.6927651211153716
0.745,1.7237215877976269
0.746,1.6888955627800897
0.747,1.7340404100250453
0.748,1.7043737961212173
0.749,1.7056636488996446
0.75,1.7056636488996446
0.751,1.7005042377859354
0.752,1.6953448266722262
0.753,1.6837361516663805
0.754,1.6618086544331163
0.755,1.6824462988879532
0.756,1.656649243319407
0.757,1.6695477711036801
0.758,1.677286887774244
0.759,1.6682579183252528
0.76,1.6708376238821074
0.761,1.6876057100016624
0.762,1.677286887774244
0.763,1.7146926183486357
0.764,1.6811564461095259
0.765,1.7314607044681907
0.766,1.690185415558517
0.767,1.7056636488996446
0.768,1.7185621766839176
0.769,1.715982471127063
0.77,1.7043737961212173
0.771,1.7017940905643627
0.772,1.6888955627800897
0.773,1.6979245322290808
0.774,1.6450405683135614
0.775,1.6669680655468255
0.776,1.6708376238821074
0.777,1.660518801654689
0.778,1.6850260044448078
0.779,1.677286887774244
0.78,1.677286887774244
0.781,1.6850260044448078
0.782,1.6759970349958166
0.783,1.7237215877976269
0.784,1.6811564461095259
0.785,1.7172723239054903
0.786,1.7237215877976269
0.787,1.6914752683369443
0.788,1.7237215877976269
0.789,1.7082433544564992
0.79,1.699214385007508
0.791,1.7005042377859354
0.792,1.6966346794506535
0.793,1.6927651211153716
0.794,1.7211418822407722
0.795,1.6592289488762617
0.796,1.6811564461095259
0.797,1.6360115988645703
0.798,1.6927651211153716
0.799,1.6811564461095259
0.8,1.6656782127683982
0.801,1.6759970349958166
0.802,1.6927651211153716
0.803,1.7095332072349265
0.804,1.6888955627800897
0.805,1.6979245322290808
0.806,1.7275911461329088
0.807,1.7095332072349265
0.808,1.7095332072349265
0.809,1.7108230600133538
0.81,1.7082433544564992
0.811,1.7043737961212173
0.812,1.699214385007508
0.8130000000000001,1.6811564461095259
0.8140000000000001,1.6527796849841252
0.8150000000000001,1.634721746086143
0.8160000000000001,1.6876057100016624
0.8170000000000001,1.6630985072115436
0.8180000000000001,1.656649243319407
0.8190000000000001,1.677286887774244
0.8200000000000001,1.6798665933310986
0.8210000000000001,1.677286887774244
0.8220000000000001,1.6914752683369443
0.8230000000000001,1.6850260044448078
0.8240000000000001,1.7598374655935913
0.8250000000000001,1.7056636488996446
0.8260000000000001,1.7172723239054903
0.8270000000000001,1.7224317350191996
0.8280000000000001,1.6940549738937989
0.8290000000000001,1.7172723239054903
0.8300000000000001,1.706953501678072
0.8310000000000001,1.6940549738937989
0.8320000000000001,1.699214385007508
0.833,1.6527796849841252
0.834,1.690185415558517
0.835,1.6669680655468255
0.836,1.6527796849841252
0.837,1.6798665933310986
0.838,1.6592289488762617
0.839,1.6747071822173893
0.84,1.6747071822173893
0.841,1.6695477711036801
0.842,1.686315857223235
0.843,1.6927651211153716
0.844,1.7095332072349265
0.845,1.728880998911336
0.846,1.6888955627800897
0.847,1.7379099683603272
0.848,1.6914752683369443
0.849,1.706953501678072
0.85,1.7095332072349265
0.851,1.706953501678072
0.852,1.6979245322290808
0.853,1.6850260044448078
0.854,1.6424608627567068
0.855,1.6708376238821074
0.856,1.6553593905409798
0.857,1.6798665933310986
0.858,1.677286887774244
0.859,1.6721274766605347
0.86,1.6798665933310986
0.861,1.6837361516663805
0.862,1.6876057100016624
0.863,1.7108230600133538
0.864,1.690185415558517
0.865,1.7353302628034726
0.866,1.6979245322290808
0.867,1.7263012933544815
0.868,1.732750557246618
0.869,1.7121129127917811
0.87,1.7056636488996446
0.871,1.7017940905643627
0.872,1.6927651211153716
0.873,1.70308394334279
0.874,1.6321420405292884
0.875,1.6837361516663805
0.876,1.6798665933310986
0.877,1.651489832205698
0.878,1.6927651211153716
0.879,1.6798665933310986
0.88,1.6759970349958166
0.881,1.6888955627800897
0.882,1.6798665933310986
0.883,1.7237215877976269
0.884,1.690185415558517
0.885,1.7146926183486357
0.886,1.728880998911336
0.887,1.7005042377859354
0.888,1.732750557246618
0.889,1.7095332072349265
0.89,1.7043737961212173
0.891,1.70308394334279
0.892,1.6940549738937989
0.893,1.6979245322290808
0.894,1.6708376238821074
0.895,1.6630985072115436
0.896,1.6940549738937989
0.897,1.643750715535134
0.898,1.6914752683369443
0.899,1.6888955627800897
0.9,1.6708376238821074
0.901,1.677286887774244
0.902,1.6927651211153716
0.903,1.7146926183486357
0.904,1.7275911461329088
0.905,1.6953448266722262
0.906,1.732750557246618
0.907,1.7134027655702084
0.908,1.7056636488996446
0.909,1.7082433544564992
0.91,1.7043737961212173
0.911,1.6979245322290808
0.912,1.6940549738937989
0.913,1.6721274766605347
0.914,1.6798665933310986
0.915,1.643750715535134
0.916,1.6876057100016624
0.917,1.6708376238821074
0.918,1.6682579183252528
0.919,1.6708376238821074
0.92,1.686315857223235
0.921,1.6824462988879532
0.922,1.690185415558517
0.923,1.6837361516663805
0.924,1.7250114405760542
0.925,1.7056636488996446
0.926,1.7172723239054903
0.927,1.7366201155818999
0.928,1.6914752683369443
0.929,1.7134027655702084
0.93,1.7108230600133538
0.931,1.6940549738937989
0.932,1.6966346794506535
0.933,1.6579390960978344
0.934,1.6850260044448078
0.935,1.6721274766605347
0.936,1.651489832205698
0.937,1.686315857223235
0.9380000000000001,1.647620273870416
0.9390000000000001,1.677286887774244
0.9400000000000001,1.6811564461095259
0.9410000000000001,1.6721274766605347
0.9420000000000001,1.6876057100016624
0.9430000000000001,1.6914752683369443
0.9440000000000001,1.7056636488996446
0.9450000000000001,1.7263012933544815
0.9460000000000001,1.6888955627800897
0.9470000000000001,1.7275911461329088
0.9480000000000001,1.6979245322290808
0.9490000000000001,1.6979245322290808
0.9500000000000001,1.7017940905643627
0.9510000000000001,1.699214385007508
0.9520000000000001,1.6876057100016624
0.9530000000000001,1.6785767405526713
0.9540000000000001,1.6618086544331163
0.9550000000000001,1.6747071822173893
0.9560000000000001,1.6527796849841252
0.9570000000000001,1.6708376238821074
0.9580000000000001,1.6811564461095259
0.9590000000000001,1.6618086544331163
0.96,1.673417329438962
0.961,1.6798665933310986
0.962,1.6914752683369443
0.963,1.7082433544564992
0.964,1.6888955627800897
0.965,1.7301708516897634
0.966,1.690185415558517
0.967,1.7017940905643627
0.968,1.7121129127917811
0.969,1.6979245322290808
0.97,1.7005042377859354
0.971,1.6953448266722262
0.972,1.6850260044448078
0.973,1.6927651211153716
0.974,1.6489101266488433
0.975,1.6669680655468255
0.976,1.6747071822173893
0.977,1.6398811571998522
0.978,1.6579390960978344
0.979,1.6759970349958166
0.98,1.6682579183252528
0.981,1.6785767405526713
0.982,1.6592289488762617
0.983,1.7224317350191996
0.984,1.6785767405526713
0.985,1.6979245322290808
0.986,1.7250114405760542
0.987,1.6914752683369443
0.988,1.7121129127917811
0.989,1.706953501678072
0.99,1.690185415558517
0.991,1.6966346794506535
0.992,1.6850260044448078
0.993,1.673417329438962
0.994,1.6747071822173893
0.995,1.643750715535134
0.996,1.6656782127683982
0.997,1.643750715535134
0.998,1.6592289488762617
0.999,1.6811564461095259
1.0,1.6618086544331163
1.0010000000000001,1.673417329438962
1.002,1.686315857223235
1.0030000000000001,1.6888955627800897
1.004,1.728880998911336
1.0050000000000001,1.6914752683369443
1.006,1.7121129127917811
1.0070000000000001,1.7134027655702084
1.008,1.6953448266722262
1.0090000000000001,1.70308394334279
1.01,1.7056636488996446
1.0110000000000001,1.6914752683369443
1.012,1.6850260044448078
1.0130000000000001,1.651489832205698
1.014,1.6850260044448078
1.0150000000000001,1.6411710099782795
1.016,1.656649243319407
1.0170000000000001,1.6824462988879532
1.018,1.6618086544331163
1.0190000000000001,1.6669680655468255
1.02,1.6785767405526713
1.0210000000000001,1.6695477711036801
1.022,1.7005042377859354
1.0230000000000001,1.6888955627800897
1.024,1.7121129127917811
1.025,1.7134027655702084
1.026,1.7005042377859354
1.027,1.7172723239054903
1.028,1.7095332072349265
1.029,1.7043737961212173
1.03,1.7043737961212173
