Time (s),EOG (V)
2.483,1.7263012933544815
2.484,1.7134027655702084
2.485,1.7353302628034726
2.486,1.7533882017014548
2.487,1.741779526695609
2.488,1.7598374655935913
2.489,1.7572577600367367
2.49,1.7482287905877456
2.491,1.7430693794740364
2.492,1.7379099683603272
2.493,1.7056636488996446
2.494,1.7185621766839176
2.495,1.7043737961212173
2.496,1.6824462988879532
2.497,1.6927651211153716
2.498,1.686315857223235
2.499,1.677286887774244
2.5,1.6888955627800897
2.501,1.699214385007508
2.5020000000000002,1.7017940905643627
2.503,1.7301708516897634
2.504,1.7121129127917811
2.505,1.7379099683603272
2.5060000000000002,1.758547612815164
2.507,1.7379099683603272
2.508,1.7533882017014548
2.509,1.7559679072583094
2.5100000000000002,1.7469389378093183
2.511,1.7404896739171818
2.512,1.7340404100250453
2.513,1.7108230600133538
2.5140000000000002,1.7185621766839176
2.515,1.699214385007508
2.516,1.6824462988879532
2.517,1.6927651211153716
2.5180000000000002,1.6837361516663805
2.519,1.6798665933310986
2.52,1.690185415558517
2.521,1.6979245322290808
2.5220000000000002,1.7095332072349265
2.523,1.728880998911336
2.524,1.7121129127917811
2.525,1.7391998211387545
2.5260000000000002,1.7559679072583094
2.527,1.741779526695609
2.528,1.7572577600367367
2.529,1.7559679072583094
2.5300000000000002,1.7443592322524637
2.531,1.7379099683603272
2.532,1.7314607044681907
2.533,1.7146926183486357
2.5340000000000003,1.7172723239054903
2.535,1.6966346794506535
2.536,1.6850260044448078
2.537,1.686315857223235
2.5380000000000003,1.6837361516663805
2.539,1.6837361516663805
2.54,1.6927651211153716
2.541,1.6850260044448078
2.5420000000000003,1.7134027655702084
2.543,1.7237215877976269
2.544,1.7185621766839176
2.545,1.749518643366173
2.5460000000000003,1.7559679072583094
2.547,1.749518643366173
2.548,1.7546780544798821
2.549,1.7546780544798821
2.5500000000000003,1.7443592322524637
2.551,1.7391998211387545
2.552,1.7250114405760542
2.553,1.7134027655702084
2.5540000000000003,1.7172723239054903
2.555,1.6940549738937989
2.556,1.6876057100016624
2.557,1.6824462988879532
2.5580000000000003,1.6811564461095259
2.559,1.6850260044448078
2.56,1.6927651211153716
2.561,1.686315857223235
2.562,1.7146926183486357
2.563,1.7237215877976269
2.564,1.7185621766839176
2.565,1.745649085030891
2.566,1.7533882017014548
2.567,1.7508084961446002
2.568,1.7520983489230275
2.569,1.7572577600367367
2.57,1.745649085030891
2.571,1.7340404100250453
2.572,1.7224317350191996
2.573,1.7134027655702084
2.574,1.7185621766839176
2.575,1.686315857223235
2.576,1.6888955627800897
2.577,1.686315857223235
2.578,1.6824462988879532
2.579,1.6850260044448078
2.58,1.690185415558517
2.581,1.6888955627800897
2.582,1.715982471127063
2.583,1.7250114405760542
2.584,1.7185621766839176
2.585,1.7482287905877456
2.586,1.7533882017014548
2.587,1.745649085030891
2.588,1.7546780544798821
2.589,1.7546780544798821
2.59,1.7430693794740364
2.591,1.745649085030891
2.592,1.719852029462345
2.593,1.7108230600133538
2.594,1.719852029462345
2.595,1.6811564461095259
2.596,1.6876057100016624
2.597,1.6876057100016624
2.598,1.6759970349958166
2.599,1.686315857223235
2.6,1.6953448266722262
2.601,1.6914752683369443
2.602,1.7185621766839176
2.603,1.7250114405760542
2.604,1.7237215877976269
2.605,1.7520983489230275
2.606,1.7572577600367367
2.607,1.7508084961446002
2.608,1.7520983489230275
2.609,1.7520983489230275
2.61,1.7404896739171818
2.611,1.7443592322524637
2.612,1.7146926183486357
2.613,1.7121129127917811
2.614,1.7134027655702084
2.615,1.6824462988879532
2.616,1.6811564461095259
2.617,1.686315857223235
2.618,1.6785767405526713
2.619,1.686315857223235
2.62,1.6940549738937989
2.621,1.6888955627800897
2.622,1.7237215877976269
2.623,1.728880998911336
2.624,1.7211418822407722
2.625,1.7533882017014548
2.626,1.7546780544798821
2.6270000000000002,1.7508084961446002
2.628,1.7559679072583094
2.629,1.7508084961446002
2.63,1.7404896739171818
2.6310000000000002,1.7430693794740364
2.632,1.728880998911336
2.633,1.7095332072349265
2.634,1.7146926183486357
2.6350000000000002,1.6837361516663805
2.636,1.6837361516663805
2.637,1.6850260044448078
2.638,1.6811564461095259
2.6390000000000002,1.6850260044448078
2.64,1.6966346794506535
2.641,1.6914752683369443
2.642,1.706953501678072
2.6430000000000002,1.7275911461329088
2.644,1.7263012933544815
2.645,1.7520983489230275
2.646,1.7533882017014548
2.6470000000000002,1.7533882017014548
2.648,1.7546780544798821
2.649,1.7546780544798821
2.65,1.7404896739171818
2.6510000000000002,1.741779526695609
2.652,1.719852029462345
2.653,1.7056636488996446
2.654,1.7121129127917811
2.6550000000000002,1.6798665933310986
2.656,1.6837361516663805
2.657,1.686315857223235
2.658,1.6824462988879532
2.6590000000000003,1.690185415558517
2.66,1.7005042377859354
2.661,1.6940549738937989
2.662,1.7224317350191996
2.6630000000000003,1.7301708516897634
2.664,1.7237215877976269
2.665,1.7546780544798821
2.666,1.7572577600367367
2.6670000000000003,1.7559679072583094
2.668,1.7572577600367367
2.669,1.7546780544798821
2.67,1.7391998211387545
2.6710000000000003,1.7379099683603272
2.672,1.7108230600133538
2.673,1.7056636488996446
2.674,1.7121129127917811
2.6750000000000003,1.6837361516663805
2.676,1.6850260044448078
2.677,1.686315857223235
2.678,1.6811564461095259
2.6790000000000003,1.6876057100016624
2.68,1.699214385007508
2.681,1.6979245322290808
2.682,1.7185621766839176
2.6830000000000003,1.732750557246618
2.684,1.7263012933544815
2.685,1.7572577600367367
2.686,1.7559679072583094
2.6870000000000003,1.7533882017014548
2.688,1.7559679072583094
2.689,1.7508084961446002
2.69,1.7353302628034726
